,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
460,27.0,38.0,19.0,13.0,5.0,11.0,5.0,7.0,20.0,48.0,77.0,85.0,91.0,117.0,100.0,105.0,113.0,127.0,91.0,71.0,40.0,38.0,49.0,45.0
461,32.0,25.0,14.0,10.0,24.0,7.0,5.0,5.0,16.0,48.0,62.0,75.0,69.0,102.0,114.0,112.0,100.0,75.0,57.0,69.0,35.0,39.0,32.0,38.0
462,13.0,4.0,4.0,3.0,4.0,0.0,1.0,2.0,9.0,14.0,28.0,29.0,47.0,22.0,25.0,44.0,37.0,33.0,42.0,34.0,25.0,24.0,14.0,6.0
463,32.0,14.0,10.0,12.0,9.0,4.0,9.0,35.0,43.0,96.0,106.0,159.0,198.0,198.0,182.0,188.0,182.0,166.0,152.0,146.0,76.0,49.0,38.0,32.0
464,19.0,21.0,24.0,18.0,4.0,1.0,1.0,4.0,29.0,34.0,38.0,83.0,76.0,58.0,107.0,84.0,79.0,67.0,77.0,66.0,23.0,39.0,24.0,21.0
465,24.0,7.0,8.0,4.0,7.0,0.0,12.0,25.0,35.0,62.0,89.0,110.0,146.0,222.0,231.0,200.0,206.0,179.0,144.0,115.0,70.0,46.0,39.0,32.0
466,6.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,9.0,19.0,7.0,5.0,12.0,8.0,21.0,12.0,17.0,12.0,11.0,4.0,10.0,3.0,1.0
467,4.0,6.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,9.0,9.0,8.0,13.0,14.0,19.0,20.0,13.0,28.0,13.0,16.0,11.0,14.0,6.0,4.0
468,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,9.0,15.0,9.0,17.0,14.0,16.0,12.0,12.0,10.0,4.0,15.0,10.0,23.0,5.0
469,3.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,8.0,6.0,2.0,11.0,12.0,12.0,11.0,3.0,4.0,6.0,0.0,3.0,4.0
470,7.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,7.0,18.0,6.0,4.0,9.0,14.0,16.0,15.0,15.0,6.0,16.0,7.0,8.0,9.0,7.0,3.0
471,15.0,7.0,2.0,2.0,0.0,0.0,5.0,10.0,10.0,16.0,19.0,28.0,35.0,19.0,30.0,28.0,38.0,27.0,23.0,58.0,25.0,28.0,22.0,6.0
472,7.0,8.0,6.0,2.0,2.0,0.0,1.0,4.0,6.0,15.0,19.0,27.0,20.0,25.0,14.0,33.0,28.0,19.0,38.0,43.0,32.0,17.0,12.0,8.0
474,4.0,4.0,2.0,1.0,1.0,3.0,0.0,4.0,22.0,13.0,26.0,21.0,20.0,35.0,15.0,24.0,18.0,17.0,11.0,18.0,13.0,12.0,3.0,6.0
475,6.0,6.0,5.0,2.0,1.0,0.0,1.0,0.0,17.0,20.0,19.0,27.0,33.0,35.0,37.0,36.0,47.0,40.0,24.0,16.0,34.0,13.0,8.0,16.0
476,8.0,14.0,1.0,2.0,1.0,0.0,0.0,4.0,6.0,13.0,11.0,15.0,18.0,28.0,21.0,24.0,19.0,27.0,23.0,12.0,10.0,10.0,10.0,4.0
477,3.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,65.0,10.0,20.0,13.0,20.0,17.0,23.0,14.0,11.0,13.0,7.0,10.0,17.0,8.0,9.0,7.0
478,14.0,8.0,2.0,10.0,2.0,1.0,0.0,2.0,18.0,20.0,44.0,20.0,50.0,28.0,40.0,36.0,46.0,33.0,27.0,57.0,25.0,13.0,32.0,9.0
479,10.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,7.0,12.0,10.0,22.0,6.0,16.0,27.0,18.0,24.0,24.0,23.0,18.0,30.0,19.0,11.0
480,7.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,26.0,24.0,22.0,24.0,17.0,17.0,22.0,26.0,34.0,23.0,14.0,11.0,13.0,6.0,12.0
481,7.0,4.0,5.0,3.0,0.0,0.0,4.0,4.0,4.0,20.0,15.0,40.0,30.0,23.0,42.0,28.0,44.0,43.0,25.0,28.0,20.0,8.0,14.0,6.0
482,14.0,7.0,7.0,3.0,0.0,0.0,2.0,3.0,0.0,12.0,15.0,29.0,39.0,38.0,42.0,58.0,54.0,40.0,46.0,18.0,20.0,20.0,9.0,6.0
483,2.0,0.0,2.0,2.0,2.0,3.0,7.0,5.0,6.0,12.0,17.0,16.0,16.0,12.0,16.0,10.0,24.0,23.0,22.0,9.0,7.0,3.0,4.0,3.0
484,4.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,17.0,17.0,15.0,14.0,21.0,16.0,18.0,20.0,26.0,23.0,9.0,18.0,11.0,6.0,6.0
485,10.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,9.0,8.0,9.0,24.0,16.0,13.0,19.0,11.0,13.0,17.0,15.0,21.0,12.0,13.0,13.0,3.0
486,6.0,12.0,5.0,11.0,1.0,4.0,1.0,3.0,12.0,13.0,27.0,35.0,44.0,42.0,53.0,39.0,34.0,60.0,34.0,26.0,20.0,24.0,18.0,8.0
487,9.0,14.0,3.0,2.0,1.0,1.0,2.0,2.0,17.0,11.0,17.0,30.0,25.0,32.0,50.0,32.0,26.0,24.0,25.0,30.0,24.0,19.0,21.0,12.0
488,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,9.0,3.0,7.0,9.0,2.0,6.0,7.0,5.0,10.0,5.0,5.0,4.0,4.0
489,29.0,9.0,3.0,1.0,3.0,3.0,0.0,2.0,5.0,11.0,6.0,22.0,19.0,9.0,14.0,12.0,22.0,13.0,20.0,12.0,5.0,7.0,7.0,12.0
490,8.0,3.0,4.0,1.0,4.0,0.0,1.0,10.0,14.0,9.0,39.0,45.0,34.0,80.0,74.0,55.0,72.0,48.0,43.0,30.0,21.0,12.0,12.0,16.0
491,2.0,0.0,1.0,4.0,0.0,7.0,28.0,13.0,36.0,77.0,73.0,89.0,63.0,54.0,44.0,39.0,44.0,40.0,55.0,56.0,30.0,15.0,6.0,3.0
492,22.0,9.0,14.0,8.0,1.0,0.0,2.0,3.0,8.0,15.0,14.0,23.0,39.0,31.0,33.0,53.0,48.0,53.0,38.0,49.0,29.0,22.0,9.0,7.0
493,7.0,11.0,10.0,0.0,2.0,3.0,3.0,11.0,25.0,40.0,29.0,54.0,77.0,61.0,56.0,65.0,82.0,56.0,52.0,35.0,25.0,20.0,19.0,10.0
494,1.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,8.0,8.0,6.0,9.0,14.0,10.0,13.0,21.0,10.0,10.0,6.0,15.0,10.0,3.0,8.0,10.0
495,7.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,5.0,7.0,11.0,13.0,15.0,16.0,27.0,15.0,13.0,17.0,16.0,13.0,19.0,8.0,13.0
496,6.0,5.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,5.0,8.0,12.0,13.0,22.0,23.0,25.0,27.0,22.0,12.0,11.0,16.0,9.0,17.0,19.0
497,9.0,10.0,8.0,3.0,5.0,2.0,3.0,6.0,9.0,18.0,21.0,19.0,48.0,37.0,42.0,41.0,43.0,22.0,35.0,33.0,26.0,18.0,27.0,19.0
498,17.0,9.0,5.0,4.0,2.0,3.0,3.0,4.0,13.0,8.0,23.0,32.0,50.0,43.0,53.0,50.0,59.0,62.0,47.0,52.0,36.0,14.0,16.0,14.0
499,6.0,8.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,15.0,20.0,26.0,23.0,29.0,36.0,27.0,14.0,22.0,34.0,28.0,22.0,15.0,8.0,9.0
500,8.0,5.0,6.0,5.0,6.0,2.0,1.0,4.0,7.0,7.0,9.0,23.0,27.0,25.0,23.0,28.0,23.0,20.0,15.0,23.0,21.0,10.0,15.0,12.0
501,7.0,6.0,4.0,33.0,14.0,0.0,3.0,3.0,8.0,12.0,40.0,44.0,66.0,70.0,46.0,49.0,47.0,50.0,46.0,30.0,44.0,25.0,23.0,15.0
502,14.0,17.0,9.0,5.0,2.0,3.0,2.0,6.0,12.0,21.0,39.0,58.0,53.0,49.0,62.0,58.0,69.0,72.0,60.0,65.0,32.0,35.0,25.0,15.0
503,18.0,12.0,4.0,2.0,1.0,0.0,1.0,5.0,33.0,16.0,35.0,55.0,88.0,78.0,96.0,66.0,62.0,42.0,52.0,54.0,36.0,29.0,15.0,9.0
504,31.0,24.0,10.0,8.0,4.0,3.0,4.0,4.0,9.0,19.0,27.0,49.0,50.0,59.0,86.0,76.0,71.0,76.0,75.0,45.0,38.0,38.0,23.0,30.0
505,4.0,4.0,4.0,2.0,1.0,4.0,7.0,13.0,32.0,23.0,39.0,56.0,50.0,38.0,61.0,45.0,51.0,40.0,34.0,19.0,20.0,21.0,18.0,7.0
506,37.0,14.0,10.0,5.0,3.0,1.0,2.0,2.0,16.0,17.0,32.0,59.0,57.0,82.0,91.0,108.0,114.0,76.0,80.0,50.0,62.0,40.0,45.0,15.0
507,27.0,12.0,15.0,4.0,8.0,1.0,0.0,1.0,11.0,35.0,49.0,90.0,137.0,163.0,171.0,147.0,159.0,141.0,129.0,100.0,90.0,40.0,29.0,9.0
508,6.0,5.0,0.0,3.0,4.0,2.0,3.0,5.0,6.0,6.0,13.0,22.0,43.0,58.0,45.0,44.0,35.0,34.0,27.0,19.0,21.0,5.0,9.0,3.0
509,9.0,8.0,3.0,5.0,8.0,0.0,4.0,7.0,16.0,23.0,26.0,32.0,50.0,47.0,56.0,66.0,64.0,55.0,36.0,30.0,22.0,16.0,6.0,7.0
510,13.0,4.0,8.0,2.0,1.0,0.0,0.0,1.0,3.0,8.0,9.0,15.0,16.0,7.0,15.0,26.0,16.0,14.0,14.0,22.0,14.0,21.0,12.0,6.0
511,22.0,8.0,3.0,4.0,0.0,1.0,2.0,11.0,26.0,42.0,84.0,138.0,148.0,169.0,190.0,193.0,149.0,145.0,101.0,106.0,68.0,35.0,32.0,23.0
514,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,6.0,5.0,6.0,18.0,8.0,6.0,10.0,12.0,13.0,18.0,13.0,8.0,8.0,3.0
515,4.0,2.0,3.0,1.0,3.0,3.0,4.0,4.0,10.0,38.0,26.0,53.0,37.0,38.0,39.0,25.0,23.0,29.0,26.0,31.0,15.0,14.0,11.0,4.0
517,2.0,5.0,6.0,1.0,1.0,0.0,2.0,2.0,6.0,21.0,17.0,31.0,21.0,26.0,21.0,23.0,17.0,26.0,22.0,19.0,3.0,4.0,10.0,4.0
518,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,11.0,23.0,17.0,27.0,19.0,37.0,23.0,11.0,10.0,6.0,5.0,1.0,8.0,5.0,0.0
519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,7.0,5.0,5.0,7.0,6.0,3.0,2.0,4.0,5.0,1.0,5.0
520,18.0,36.0,17.0,12.0,2.0,3.0,6.0,15.0,73.0,55.0,60.0,42.0,35.0,47.0,54.0,67.0,53.0,80.0,42.0,33.0,44.0,15.0,9.0,26.0
522,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,7.0,4.0,14.0,8.0,9.0,16.0,16.0,13.0,15.0,18.0,13.0,14.0,8.0,3.0,7.0
523,24.0,8.0,3.0,13.0,1.0,0.0,1.0,2.0,8.0,16.0,36.0,59.0,49.0,60.0,74.0,60.0,82.0,58.0,82.0,46.0,42.0,37.0,24.0,26.0
524,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,2.0,4.0,7.0,6.0,5.0,4.0,5.0,2.0,3.0,4.0,1.0
525,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,19.0,16.0,19.0,17.0,18.0,12.0,8.0,9.0,9.0,8.0,3.0,11.0,3.0
526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,3.0,5.0,5.0,7.0,8.0,14.0,7.0,6.0,7.0,3.0,3.0,1.0,3.0,5.0,1.0
527,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,6.0,13.0,11.0,13.0,4.0,14.0,8.0,9.0,2.0,5.0,3.0,3.0,4.0,0.0
528,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
532,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,6.0,7.0,5.0,5.0,5.0,4.0,6.0,4.0,3.0,3.0,3.0,7.0
533,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,5.0,2.0,6.0,3.0,9.0,2.0,1.0,0.0,1.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0
535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,1.0,1.0,2.0,11.0,2.0,0.0,0.0,4.0,1.0
536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
541,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0
542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,0.0,1.0,1.0
543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,4.0,5.0,2.0,4.0,4.0,9.0,4.0,4.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0,1.0
547,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,19.0,17.0,8.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,4.0,2.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
549,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,6.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
551,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,18.0,6.0,3.0,2.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
552,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,16.0,4.0,7.0,13.0,9.0,11.0,9.0,6.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,2.0,3.0,4.0,5.0,6.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0
554,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
563,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
570,9.0,7.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,10.0,8.0,10.0,9.0,2.0,6.0,5.0,5.0,1.0,3.0,3.0
571,2.0,2.0,4.0,3.0,11.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0
572,2.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,1.0,2.0
573,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,3.0,2.0,6.0,6.0,6.0,3.0,1.0,0.0,1.0,3.0
574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0
575,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0
576,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,3.0,3.0,6.0,0.0,0.0
577,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,5.0,1.0,1.0
578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0
579,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,0.0,3.0,0.0,3.0,1.0,3.0,4.0,4.0,3.0
580,5.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,5.0,0.0,3.0,3.0,3.0,3.0,6.0,8.0,6.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
584,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
585,1.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,3.0,0.0,3.0,4.0,2.0,4.0,2.0,1.0
586,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,14.0,7.0,14.0,4.0,8.0,10.0,12.0,16.0,12.0,1.0,6.0,11.0,1.0,4.0
590,4.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,6.0,11.0,10.0,8.0,8.0,11.0,2.0,5.0,2.0,2.0
591,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,5.0,2.0,3.0,4.0,4.0,10.0,10.0,5.0,3.0,10.0,3.0,0.0,2.0
592,6.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,17.0,9.0,5.0,3.0,12.0,4.0,10.0,5.0,4.0,7.0,3.0,4.0,2.0,2.0
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0
596,9.0,1.0,1.0,0.0,3.0,9.0,4.0,16.0,35.0,52.0,62.0,88.0,104.0,95.0,123.0,128.0,93.0,128.0,71.0,33.0,28.0,19.0,12.0,5.0
597,7.0,5.0,1.0,1.0,4.0,3.0,9.0,12.0,32.0,34.0,46.0,69.0,95.0,85.0,79.0,86.0,99.0,80.0,42.0,42.0,38.0,16.0,9.0,5.0
598,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,20.0,8.0,11.0,18.0,16.0,11.0,12.0,15.0,14.0,4.0,0.0,1.0,2.0
599,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,11.0,8.0,10.0,17.0,15.0,20.0,14.0,16.0,15.0,9.0,5.0,2.0,3.0,0.0,0.0
600,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,18.0,36.0,15.0,8.0,11.0,11.0,24.0,6.0,4.0,2.0,7.0,0.0,0.0
601,2.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,4.0,22.0,22.0,16.0,31.0,25.0,28.0,31.0,34.0,23.0,25.0,13.0,26.0,10.0,3.0,2.0
602,6.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,14.0,10.0,19.0,21.0,37.0,38.0,37.0,42.0,47.0,24.0,11.0,7.0,7.0,4.0,2.0
603,8.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,13.0,24.0,33.0,45.0,45.0,78.0,96.0,76.0,79.0,96.0,56.0,45.0,30.0,22.0,11.0,12.0
604,5.0,6.0,3.0,3.0,0.0,3.0,1.0,8.0,16.0,33.0,30.0,47.0,72.0,77.0,76.0,67.0,74.0,55.0,19.0,25.0,15.0,18.0,24.0,11.0
605,2.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,24.0,34.0,42.0,60.0,78.0,78.0,83.0,100.0,103.0,47.0,39.0,31.0,18.0,5.0,3.0,1.0
619,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,10.0,7.0,8.0,10.0,14.0,25.0,10.0,4.0,4.0,12.0,8.0,0.0,0.0
620,25.0,11.0,4.0,7.0,1.0,0.0,0.0,5.0,16.0,42.0,70.0,72.0,86.0,88.0,67.0,64.0,78.0,54.0,70.0,65.0,42.0,29.0,21.0,22.0
622,18.0,11.0,11.0,18.0,14.0,1.0,2.0,1.0,10.0,17.0,38.0,46.0,47.0,50.0,60.0,44.0,50.0,54.0,55.0,45.0,32.0,23.0,32.0,9.0
623,58.0,40.0,33.0,18.0,8.0,12.0,28.0,56.0,69.0,136.0,180.0,205.0,196.0,313.0,358.0,350.0,361.0,301.0,270.0,203.0,129.0,119.0,104.0,91.0
624,11.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,7.0,33.0,23.0,33.0,31.0,25.0,23.0,33.0,37.0,34.0,26.0,19.0,14.0,7.0,10.0,17.0
625,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,6.0,13.0,13.0,17.0,27.0,18.0,26.0,18.0,17.0,11.0,6.0,1.0,0.0,4.0,0.0
